"City","County","State","Geo ID","City Code","Census Tract","Lat","Long","Region","Division","Size","Percent of GDP based on water intensive industries_2010","Percent of GDP based on water intensive industries_2011","Percent of GDP based on water intensive industries_2012","Percent of GDP based on water intensive industries_2013","Percent of GDP based on water intensive industries_2014","Percent of GDP based on water intensive industries_2015","Percentage of workforce in Farming Fishing and Forestry_2010","Percentage of workforce in Farming Fishing and Forestry_2011","Percentage of workforce in Farming Fishing and Forestry_2012","Percentage of workforce in Farming Fishing and Forestry_2013","Percentage of workforce in Farming Fishing and Forestry_2014","Percentage of workforce in Farming Fishing and Forestry_2015","Existence of drought management plans_2010","Existence of drought management plans_2011","Existence of drought management plans_2012","Existence of drought management plans_2013","Existence of drought management plans_2014","Existence of drought management plans_2015","Existence of water management plan_2010","Existence of water management plan_2011","Existence of water management plan_2012","Existence of water management plan_2013","Existence of water management plan_2014","Existence of water management plan_2015","Baseline water stress_2010","Baseline water stress_2011","Baseline water stress_2012","Baseline water stress_2013","Baseline water stress_2014","Baseline water stress_2015","Readiness to accept adaptation investment_2010","Readiness to accept adaptation investment_2011","Readiness to accept adaptation investment_2012","Readiness to accept adaptation investment_2013","Readiness to accept adaptation investment_2014","Readiness to accept adaptation investment_2015","Tax incentives for renewable energy_2010","Tax incentives for renewable energy_2011","Tax incentives for renewable energy_2012","Tax incentives for renewable energy_2013","Tax incentives for renewable energy_2014","Tax incentives for renewable energy_2015","Total number of federal public corruption convictions by district_2010","Total number of federal public corruption convictions by district_2011","Total number of federal public corruption convictions by district_2012","Total number of federal public corruption convictions by district_2013","Total number of federal public corruption convictions by district_2014","Total number of federal public corruption convictions by district_2015","Civic Engagement_2010","Civic Engagement_2011","Civic Engagement_2012","Civic Engagement_2013","Civic Engagement_2014","Civic Engagement_2015","General innovation capabilities_2010","General innovation capabilities_2011","General innovation capabilities_2012","General innovation capabilities_2013","General innovation capabilities_2014","General innovation capabilities_2015","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2010","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2011","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2012","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2013","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2014","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2015","Percent of population with a 12th grade education or higher_2010","Percent of population with a 12th grade education or higher_2011","Percent of population with a 12th grade education or higher_2012","Percent of population with a 12th grade education or higher_2013","Percent of population with a 12th grade education or higher_2014","Percent of population with a 12th grade education or higher_2015","Population density_2010","Population density_2011","Population density_2012","Population density_2013","Population density_2014","Population density_2015","water quality_2010","water quality_2011","water quality_2012","water quality_2013","water quality_2014","water quality_2015","city debt_2010","city debt_2011","city debt_2012","city debt_2013","city debt_2014","city debt_2015","Percent of Population in Floodzone_2010","Percent of Population in Floodzone_2011","Percent of Population in Floodzone_2012","Percent of Population in Floodzone_2013","Percent of Population in Floodzone_2014","Percent of Population in Floodzone_2015","Percent of Buildings in Floodzone_2010","Percent of Buildings in Floodzone_2011","Percent of Buildings in Floodzone_2012","Percent of Buildings in Floodzone_2013","Percent of Buildings in Floodzone_2014","Percent of Buildings in Floodzone_2015","Percent of cars in floodzone_2010","Percent of cars in floodzone_2011","Percent of cars in floodzone_2012","Percent of cars in floodzone_2013","Percent of cars in floodzone_2014","Percent of cars in floodzone_2015","Percent of area that is impervious surface_2010","Percent of area that is impervious surface_2011","Percent of area that is impervious surface_2012","Percent of area that is impervious surface_2013","Percent of area that is impervious surface_2014","Percent of area that is impervious surface_2015","Number of acute care hospital beds available per 1000 residents_2010","Number of acute care hospital beds available per 1000 residents_2011","Number of acute care hospital beds available per 1000 residents_2012","Number of acute care hospital beds available per 1000 residents_2013","Number of acute care hospital beds available per 1000 residents_2014","Number of acute care hospital beds available per 1000 residents_2015","Percent of population that is 65 years old or older living alone_2010","Percent of population that is 65 years old or older living alone_2011","Percent of population that is 65 years old or older living alone_2012","Percent of population that is 65 years old or older living alone_2013","Percent of population that is 65 years old or older living alone_2014","Percent of population that is 65 years old or older living alone_2015","Percent of population that is 5 years old or younger_2010","Percent of population that is 5 years old or younger_2011","Percent of population that is 5 years old or younger_2012","Percent of population that is 5 years old or younger_2013","Percent of population that is 5 years old or younger_2014","Percent of population that is 5 years old or younger_2015","Percent of population with health insurance_2010","Percent of population with health insurance_2011","Percent of population with health insurance_2012","Percent of population with health insurance_2013","Percent of population with health insurance_2014","Percent of population with health insurance_2015","Percent of buildings built before 1999_2010","Percent of buildings built before 1999_2011","Percent of buildings built before 1999_2012","Percent of buildings built before 1999_2013","Percent of buildings built before 1999_2014","Percent of buildings built before 1999_2015","Percent of population residing in the mobile homes_2010","Percent of population residing in the mobile homes_2011","Percent of population residing in the mobile homes_2012","Percent of population residing in the mobile homes_2013","Percent of population residing in the mobile homes_2014","Percent of population residing in the mobile homes_2015","Percent of population spending over 50 percent of income on rent_2010","Percent of population spending over 50 percent of income on rent_2011","Percent of population spending over 50 percent of income on rent_2012","Percent of population spending over 50 percent of income on rent_2013","Percent of population spending over 50 percent of income on rent_2014","Percent of population spending over 50 percent of income on rent_2015","Percent of land covered by tree canopy_2010","Percent of land covered by tree canopy_2011","Percent of land covered by tree canopy_2012","Percent of land covered by tree canopy_2013","Percent of land covered by tree canopy_2014","Percent of land covered by tree canopy_2015","Percent of houses with heating_2010","Percent of houses with heating_2011","Percent of houses with heating_2012","Percent of houses with heating_2013","Percent of houses with heating_2014","Percent of houses with heating_2015","Percent of Population with a disability_2010","Percent of Population with a disability_2011","Percent of Population with a disability_2012","Percent of Population with a disability_2013","Percent of Population with a disability_2014","Percent of Population with a disability_2015","Percent of Population in Poverty_2010","Percent of Population in Poverty_2011","Percent of Population in Poverty_2012","Percent of Population in Poverty_2013","Percent of Population in Poverty_2014","Percent of Population in Poverty_2015","Percent of Buildings Built Before 1979_2010","Percent of Buildings Built Before 1979_2011","Percent of Buildings Built Before 1979_2012","Percent of Buildings Built Before 1979_2013","Percent of Buildings Built Before 1979_2014","Percent of Buildings Built Before 1979_2015","Outdoor workers_2010","Outdoor workers_2011","Outdoor workers_2012","Outdoor workers_2013","Outdoor workers_2014","Outdoor workers_2015","Percent of households without access to a vehicle_2010","Percent of households without access to a vehicle_2011","Percent of households without access to a vehicle_2012","Percent of households without access to a vehicle_2013","Percent of households without access to a vehicle_2014","Percent of households without access to a vehicle_2015","Percent of population in 1ft sea level rise zone_2010","Percent of population in 1ft sea level rise zone_2011","Percent of population in 1ft sea level rise zone_2012","Percent of population in 1ft sea level rise zone_2013","Percent of population in 1ft sea level rise zone_2014","Percent of population in 1ft sea level rise zone_2015","Percent of population in 3ft sea level rise zone_2010","Percent of population in 3ft sea level rise zone_2011","Percent of population in 3ft sea level rise zone_2012","Percent of population in 3ft sea level rise zone_2013","Percent of population in 3ft sea level rise zone_2014","Percent of population in 3ft sea level rise zone_2015","Average economic impact of 1ft sea level rise_2010","Average economic impact of 1ft sea level rise_2011","Average economic impact of 1ft sea level rise_2012","Average economic impact of 1ft sea level rise_2013","Average economic impact of 1ft sea level rise_2014","Average economic impact of 1ft sea level rise_2015","Average economic impact of 3ft sea level rise_2010","Average economic impact of 3ft sea level rise_2011","Average economic impact of 3ft sea level rise_2012","Average economic impact of 3ft sea level rise_2013","Average economic impact of 3ft sea level rise_2014","Average economic impact of 3ft sea level rise_2015","city pop_2010","city pop_2011","city pop_2012","city pop_2013","city pop_2014","city pop_2015"
"Elk Grove","Sacramento","CA","1600000US0622020","","",38.4087993,-121.3716178,"W","Pacific","Small","","","","","",7.339846128,"","","","","",0.215863176,"","","","","","Yes","","","","","","Yes","","","","","0.185220496","","","","","","",0,"","","","","",1,"","","","","",14,0.600799696,"","","","","","","","","","",0.00012689,"","","","",48,"","","","","","",90.5,"","","","","",1488.461779,"","","","","",0,"478.94","","","","","","","","","","",4.91,"","","","","",4.98,"","","","","","5.241815844","",30.99233187,"","","","","","","","","",4.134488838,"","","","","",5.4424528,"","","","","",6.4,"","","","","",92.7,"","","","","",53.95,"","","","","",0.6,"","","","","",26,"",4.951733783,"","","","","","","","","",0.998,"","","","","",11.1,"","","","","",7.5269689,"","","","","",9.7,"","","","","",7.4,"","","","","",3.1,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",161084
"Escondido","San Diego","CA","1600000US0622804","","",33.1192068,-117.086421,"W","Pacific","Small","","","","","",11.9488786,"","","","","",3.178557946,"","","","","","No","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",1,"","","","","",7,0.570002046,"","","","","","","","","","",0.001694023,"","","","",45,"","","","","","",73.6,"","","","","",1556.875993,"","","","","",1,"1093.35","","","","","","","","","","",5.46,"","","","","",4.96,"","","","","","4.443734271","",28.61859272,"","","","","","","","","",3.890554672,"","","","","",8.618814,"","","","","",8.3,"","","","","",78.2,"","","","","",89.44,"","","","","",7,"","","","","",29.5,"",5.788653935,"","","","","","","","","",0.963,"","","","","",9.9,"","","","","",9.4069847,"","","","","",50.2,"","","","","",22.72,"","","","","",6.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",149079
"Eugene","Lane","OR","1600000US4123850","","",44.0520691,-123.0867536,"W","Pacific","Small","","","","","",14.72559698,"","","","","",0.694662427,"","","","","","No","","","","","","No","","","","","1.27728685","","","","","","",20,"","","","","",0,"","","","","",3,0.679747,"","","","","","","","","","",0.000221251,"","","","",46,"","","","","","",93.5,"","","","","",1413.380502,"","","","","",0,"2287.04","","","","","","","","","","",10.52,"","","","","",10.59,"","","","","","10.64824582","",41.08783569,"","","","","","","","","",0.557591705,"","","","","",11.6487374,"","","","","",4.6,"","","","","",88.2,"","","","","",85.17,"","","","","",3.4,"","","","","",37.6,"",19.87955732,"","","","","","","","","",0.994,"","","","","",13.4,"","","","","",21.0914923,"","","","","",59.3,"","","","","",8.36,"","","","","",11.3,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",159615
"Evansville","Vanderburgh","IN","1600000US1822000","","",37.9715592,-87.5710898,"MW","East North Central","Small","","","","","",37.29281768,"","","","","",0.168612662,"","","","","","No","","","","","","No","","","","","0","","","","","","",0,"","","","","",0,"","","","","",5,0.676636495,"","","","","","","","","","",0.000419183,"","","","",38,"","","","","","",87.5,"","","","","",1051.149539,"","","","","",5,"1574.79","","","","","","","","","","",10.11,"","","","","",10.38,"","","","","","10.98014694","",31.54896815,"","","","","","","","","",8.451735268,"","","","","",12.4183261,"","","","","",6.8,"","","","","",85.9,"","","","","",93.5,"","","","","",1,"","","","","",24.5,"",19.41444269,"","","","","","","","","",0.999,"","","","","",16.3,"","","","","",18.4139182,"","","","","",78.9,"","","","","",13.54,"","","","","",11.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",120212
"Everett","Snohomish","WA","1600000US5322640","","",47.9789848,-122.2020794,"W","Pacific","Small","","","","","",14.90240839,"","","","","",0.58429894,"","","","","","Yes","","","","","","No","","","","","0","","","","","","",0,"","","","","",0,"","","","","",5,0.608486016,"","","","","","","","","","",0.000583939,"","","","",45,"","","","","","",88.1,"","","","","",1148.761137,"","","","","",0,"1293.36","","","","","","","","","","",8.45,"","","","","",8.56,"","","","","","11.70380426","",36.36774539,"","","","","","","","","",8.042768605,"","","","","",10.8129946,"","","","","",6.8,"","","","","",85.6,"","","","","",85.8,"","","","","",2.8,"","","","","",23.8,"",27.22980535,"","","","","","","","","",0.992,"","","","","",15.8,"","","","","",23.0376197,"","","","","",52.2,"","","","","",13.91,"","","","","",11.9,"","","","","","5.795524436","","","","","","7.275393859","","","","","","0.005033353","","","","","","0.006020339","","","","","",105685
"Fairfield","Solano","CA","1600000US0623182","","",38.2493581,-122.0399663,"W","Pacific","Small","","","","","",27.62394381,"","","","","",1.033882473,"","","","","","Yes","","","","","","No","","","","","0","","","","","","",0,"","","","","",1,"","","","","",14,0.578405132,"","","","","","","","","","",0.000157368,"","","","",46,"","","","","","",85.6,"","","","","",1135.166716,"","","","","",0,"1972.91","","","","","","","","","","",9.93,"","","","","",10.44,"","","","","","7.829948551","",33.7536636,"","","","","","","","","",1.205831841,"","","","","",7.9600266,"","","","","",6.9,"","","","","",90,"","","","","",79.02,"","","","","",2.1,"","","","","",25.9,"",6.205857911,"","","","","","","","","",0.994,"","","","","",11.4,"","","","","",11.463478,"","","","","",41.6,"","","","","",13.21,"","","","","",5.7,"","","","","","0.012789126","","","","","","0.080388789","","","","","","0.000176681","","","","","","0.000832601","","","","","",109468
"Fargo","Cass","ND","1600000US3825700","","",46.8771863,-96.7898034,"MW","West North Central","Small","","","","","",8.618331054,"","","","","",0.600299401,"","","","","","Yes","","","","","","No","","","","","4.074599077","","","","","","",20,"","","","","",0,"","","","","",1,0.775680326,"","","","","","","","","","",0.000344615,"","","","",36,"","","","","","",94.6,"","","","","",889.9868402,"","","","","",0,"2207.1","","","","","","","","","","",34.83,"","","","","",32.82,"","","","","","35.15506776","",33.28477066,"","","","","","","","","",6.662906296,"","","","","",8.8347144,"","","","","",6.3,"","","","","",90.5,"","","","","",77.8,"","","","","",1.5,"","","","","",19.3,"",2.610283918,"","","","","","","","","",0.991,"","","","","",9.7,"","","","","",10.1857412,"","","","","",44.2,"","","","","",11.96,"","","","","",8.1,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",113464
"Fayetteville","Cumberland","NC","1600000US3722920","","",35.0526641,-78.8783585,"S","South Atlantic","Medium","","","","","",10.23603508,"","","","","",0.218410473,"","","","","","No","","","","","","No","","","","","1.846318202","","","","","","",20,"","","","","",0,"","","","","",4,0.80258869,"","","","","","","","","","",3.7e-05,"","","","",42,"","","","","","",91.2,"","","","","",532.6591563,"","","","","",0,"1246.75","","","","","","","","","","",16.03,"","","","","",15.31,"","","","","","16.90761068","",17.27901982,"","","","","","","","","",3.831701404,"","","","","",8.1005622,"","","","","",8.1,"","","","","",87,"","","","","",81.43,"","","","","",3.6,"","","","","",19.3,"",41.63700333,"","","","","","","","","",0.996,"","","","","",15.2,"","","","","",17.4479532,"","","","","",46.8,"","","","","",8.77,"","","","","",7.1,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",202521
"Fontana","San Bernardino","CA","1600000US0624680","","",34.0922335,-117.435048,"W","Pacific","Small","","","","","",11.19193384,"","","","","",0.332858378,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",0,"","","","","",53,0.402146179,"","","","","","","","","","",0.000103591,"","","","",47,"","","","","","",72.5,"","","","","",1859.927056,"","","","","",0,"2749.67","","","","","","","","","","",2.06,"","","","","",2.01,"","","","","","1.329228895","",40.3147628,"","","","","","","","","",2.209380539,"","","","","",3.7758879,"","","","","",7.5,"","","","","",79.4,"","","","","",74.43,"","","","","",2.2,"","","","","",29.8,"",2.266337996,"","","","","","","","","",0.974,"","","","","",8.3,"","","","","",15.4097049,"","","","","",32.1,"","","","","",17.05,"","","","","",3.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",203677
"Fort Collins","Larimer","CO","1600000US0827425","","",40.5852602,-105.084423,"W","Mountain","Small","","","","","",18.64100245,"","","","","",0.256478825,"","","","","","No","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",0,"","","","","",0,0.853996511,"","","","","","","","","","",0.001231825,"","","","",44,"","","","","","",96,"","","","","",1076.821844,"","","","","",0,"1278.65","","","","","","","","","","",4.63,"","","","","",4.57,"","","","","","4.58432889","",23.33510648,"","","","","","","","","",1.6569684,"","","","","",7.2575444,"","","","","",5.4,"","","","","",91.3,"","","","","",77.59,"","","","","",2.7,"","","","","",34.1,"",5.093821954,"","","","","","","","","",0.998,"","","","","",7.7,"","","","","",7.2965817,"","","","","",39.3,"","","","","",8.28,"","","","","",5.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",153292
"Fort Lauderdale","Broward","FL","1600000US1224000","","",26.1224386,-80.1373174,"S","South Atlantic","Small","","","","","",6.293377526,"","","","","",0.100366041,"","","","","","No","","","","","","Yes","","","","","3.813670521","","","","","","",20,"","","","","",1,"","","","","",42,0.815009472,"","","","","","","","","","",0.000232211,"","","","",49,"","","","","","",85.9,"","","","","",1814.589334,"","","","","",12,"1005.8","","","","","","","","","","",51.12,"","","","","",55,"","","","","","49.97696467","",48.34675963,"","","","","","","","","",8.814887365,"","","","","",11.8113989,"","","","","",5.6,"","","","","",79.3,"","","","","",87.31,"","","","","",1.1,"","","","","",30.6,"",15.5396013,"","","","","","","","","",0.963,"","","","","",14,"","","","","",16.7170438,"","","","","",76.3,"","","","","",13.01,"","","","","",9.7,"","","","","","21.61606268","","","","","","28.66221121","","","","","","0.056648034","","","","","","0.24385358","","","","","",173570
"Fort Wayne","Allen","IN","1600000US1825000","","",41.079273,-85.1393513,"MW","East North Central","Medium","","","","","",23.52443609,"","","","","",0.12495251,"","","","","","No","","","","","","No","","","","","3.368071252","","","","","","",20,"","","","","",0,"","","","","",7,0.628386251,"","","","","","","","","","",0.000313658,"","","","",38,"","","","","","",88.3,"","","","","",904.2568744,"","","","","",0,"494.28","","","","","","","","","","",8.35,"","","","","",8.87,"","","","","","8.327291455","",29.71732424,"","","","","","","","","",4.014642553,"","","","","",10.9540152,"","","","","",7.5,"","","","","",84.7,"","","","","",93.11,"","","","","",2.5,"","","","","",21.8,"",14.10274675,"","","","","","","","","",0.998,"","","","","",12.6,"","","","","",16.0462683,"","","","","",66.6,"","","","","",10.71,"","","","","",8.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",257059
"Fort Worth","Tarrant","TX","1600000US4827000","","",32.7554883,-97.3307658,"S","West South Central","Medium","","","","","",17.66200426,"","","","","",0.180990256,"","","","","","Yes","","","","","","Yes","","","","","2.765091863","","","","","","",18,"","","","","",2,"","","","","",48,0.611384179,"","","","","","","","","","",0.000247581,"","","","",42,"","","","","","",80.8,"","","","","",883.4769313,"","","","","",4,"1192.44","","","","","","","","","","",9.07,"","","","","",9.18,"","","","","","6.999792201","",26.81939283,"","","","","","","","","",4.619552255,"","","","","",7.3009651,"","","","","",8.4,"","","","","",78.4,"","","","","",69.04,"","","","","",1.5,"","","","","",23,"",15.16177176,"","","","","","","","","",0.997,"","","","","",10.4,"","","","","",15.8087012,"","","","","",43.5,"","","","","",13.66,"","","","","",6.5,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",796614
"Fremont","Alameda","CA","1600000US0626000","","",37.5482697,-121.9885719,"W","Pacific","Medium","","","","","",10.49677557,"","","","","",0.120708276,"","","","","","Yes","","","","","","Yes","","","","","4.156915655","","","","","","",0,"","","","","",1,"","","","","",12,0.5797187,"","","","","","","","","","",0.001952702,"","","","",55,"","","","","","",92.3,"","","","","",1143.975366,"","","","","",0,"1541.34","","","","","","","","","","",12.09,"","","","","",12.19,"","","","","","26.09340078","",27.81888324,"","","","","","","","","",1.984717233,"","","","","",5.9284024,"","","","","",6.4,"","","","","",93.3,"","","","","",93.48,"","","","","",1.1,"","","","","",17.4,"",8.126884718,"","","","","","","","","",0.992,"","","","","",7.4,"","","","","",5.1386825,"","","","","",59.5,"","","","","",5.97,"","","","","",4.1,"","","","","","1.498084104","","","","","","6.035849233","","","","","","0.001153573","","","","","","0.001804003","","","","","",225221
"Fresno","Fresno","CA","1600000US0627000","","",36.7468422,-119.7725868,"W","Pacific","Medium","","","","","",19.62657739,"","","","","",4.296033072,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",4,"","","","","",14,0.498999708,"","","","","","","","","","",7.53e-05,"","","","",47,"","","","","","",75.2,"","","","","",1771.365524,"","","","","",5,"1532.33","","","","","","","","","","",2.87,"","","","","",2.92,"","","","","","3.187811188","",44.85223905,"","","","","","","","","",3.140360191,"","","","","",8.4304013,"","","","","",8.9,"","","","","",83.6,"","","","","",84.19,"","","","","",2.3,"","","","","",33.9,"",3.758456826,"","","","","","","","","",0.992,"","","","","",13,"","","","","",24.2597922,"","","","","",54.6,"","","","","",16.72,"","","","","",11.5,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",510451
"Frisco","Collin/Denton","TX","1600000US4827684","","",33.1506744,-96.8236116,"S","West South Central","Small","","","","","",17.66200426,"","","","","",0.093305007,"","","","","","Yes","","","","","","Yes","","","","","2.765091863","","","","","","",20,"","","","","",1,"","","","","",3,0.853491371,"","","","","","","","","","",0.001540219,"","","","",41,"","","","","","",95.9,"","","","","",853.3516149,"","","","","",0,"NULL","","","","","","","","","","",7.24,"","","","","",7.11,"","","","","","10.941578","",29.22234049,"","","","","","","","","",1.74169249,"","","","","",3.4893954,"","","","","",7.6,"","","","","",91.4,"","","","","",31.59,"","","","","",0.8,"","","","","",16.1,"",11.03944173,"","","","","","","","","",0.999,"","","","","",5.5,"","","","","",2.9129631,"","","","","",4,"","","","","",4.24,"","","","","",1.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",137797
"Fullerton","Orange","CA","1600000US0628000","","",33.8703596,-117.9242966,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.324038154,"","","","","","Yes","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",0,"","","","","",53,0.687307883,"","","","","","","","","","",0.000914935,"","","","",45,"","","","","","",86.6,"","","","","",2406.449075,"","","","","",0,"422.71","","","","","","","","","","",1.74,"","","","","",1.56,"","","","","","1.50180966","",50.34097301,"","","","","","","","","",2.525615934,"","","","","",7.501499,"","","","","",6.3,"","","","","",83.7,"","","","","",90.45,"","","","","",1.8,"","","","","",29.7,"",5.934176586,"","","","","","","","","",0.975,"","","","","",8.7,"","","","","",7.5126024,"","","","","",74.9,"","","","","",9.45,"","","","","",5.8,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",138976
"Gainesville","Alachua","FL","1600000US1225175","","",29.6516344,-82.3248262,"S","South Atlantic","Small","","","","","",6.424102016,"","","","","",0.316957211,"","","","","","No","","","","","","Yes","","","","","2.216669109","","","","","","",0,"","","","","",0,"","","","","",14,0.744162276,"","","","","","","","","","",0.000735589,"","","","",45,"","","","","","",92.1,"","","","","",777.7081836,"","","","","",3,"4239.56","","","","","","","","","","",20.26,"","","","","",20.46,"","","","","","21.61267261","",13.50507582,"","","","","","","","","",12.23747442,"","","","","",7.198549,"","","","","",4.4,"","","","","",85.6,"","","","","",84.87,"","","","","",2.2,"","","","","",33.4,"",60.44360592,"","","","","","","","","",0.991,"","","","","",9.4,"","","","","",12.4958306,"","","","","",49.2,"","","","","",6.44,"","","","","",12.3,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",127559
"Garden Grove","Orange","CA","1600000US0629000","","",33.7739053,-117.9414477,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.265574584,"","","","","","Yes","","","","","","No","","","","","5","","","","","","",0,"","","","","",0,"","","","","",53,0.516933137,"","","","","","","","","","",0.000914935,"","","","",45,"","","","","","",73.7,"","","","","",3766.142651,"","","","","",0,"719.2","","","","","","","","","","",11.33,"","","","","",10.31,"","","","","","0.597374854","",61.10850298,"","","","","","","","","",0.955809548,"","","","","",7.1024299,"","","","","",5.8,"","","","","",83,"","","","","",94.94,"","","","","",3.7,"","","","","",32.1,"",3.398502061,"","","","","","","","","",0.95,"","","","","",8.9,"","","","","",13.172901,"","","","","",80.2,"","","","","",13.88,"","","","","",5.4,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",174721
"Garland","Dallas","TX","1600000US4829000","","",32.912624,-96.6388833,"S","West South Central","Medium","","","","","",17.66200426,"","","","","",0.294696364,"","","","","","No","","","","","","Yes","","","","","2.765091863","","","","","","",0,"","","","","",0,"","","","","",48,0.703028825,"","","","","","","","","","",0.000292555,"","","","",48,"","","","","","",76.3,"","","","","",1579.992659,"","","","","",3,"1966.12","","","","","","","","","","",9.44,"","","","","",9.5,"","","","","","35.67502167","",39.87541828,"","","","","","","","","",0.653251527,"","","","","",6.7599317,"","","","","",7.4,"","","","","",73.9,"","","","","",89.2,"","","","","",0.3,"","","","","",25.1,"",15.57612314,"","","","","","","","","",0.998,"","","","","",10.9,"","","","","",15.2498932,"","","","","",54.9,"","","","","",17.49,"","","","","",4.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",234213
"Glendale (AZ)","Maricopa","AZ","1600000US0427820","","",33.5386523,-112.1859866,"W","Mountain","Medium","","","","","",11.40665915,"","","","","",0.421773577,"","","","","","Yes","","","","","","Yes","","","","","4.60448598","","","","","","",17,"","","","","",0,"","","","","",18,0.731058763,"","","","","","","","","","",0.000429552,"","","","",44,"","","","","","",83.6,"","","","","",1510.900763,"","","","","",6,"2203.15","","","","","","","","","","",3.99,"","","","","",3.9,"","","","","","6.432335884","",40.38724031,"","","","","","","","","",3.070123146,"","","","","",7.1861734,"","","","","",7.3,"","","","","",82.8,"","","","","",86.67,"","","","","",5.7,"","","","","",24.7,"",2.126033667,"","","","","","","","","",0.993,"","","","","",11.5,"","","","","",19.8112492,"","","","","",38.8,"","","","","",13.61,"","","","","",8.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",234844
"Glendale (CA)","Los Angeles","CA","1600000US0630000","","",34.1425078,-118.255075,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.050910982,"","","","","","Yes","","","","","","No","","","","","5","","","","","","",0,"","","","","",0,"","","","","",53,0.269758884,"","","","","","","","","","",0.000361114,"","","","",48,"","","","","","",84.4,"","","","","",2496.289109,"","","","","",0,"1166.94","","","","","","","","","","",14.21,"","","","","",13.42,"","","","","","0.012940915","",30.04410746,"","","","","","","","","",5.112090322,"","","","","",10.1359479,"","","","","",5.2,"","","","","",84.3,"","","","","",95.65,"","","","","",0.1,"","","","","",36.4,"",11.6061608,"","","","","","","","","",0.982,"","","","","",13.7,"","","","","",9.5792889,"","","","","",74.6,"","","","","",6.59,"","","","","",12.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",196984
"Grand Prairie","Dallas","TX","1600000US4830464","","",32.7459645,-96.9977846,"S","West South Central","Small","","","","","",17.66200426,"","","","","",0.189971283,"","","","","","Yes","","","","","","Yes","","","","","2.765091863","","","","","","",0,"","","","","",0,"","","","","",48,0.628337561,"","","","","","","","","","",0.000292555,"","","","",48,"","","","","","",79.9,"","","","","",872.710435,"","","","","",0,"1339.58","","","","","","","","","","",22.96,"","","","","",23.34,"","","","","","27.65853886","",26.47321945,"","","","","","","","","",0.223433243,"","","","","",4.1894723,"","","","","",7.6,"","","","","",77.9,"","","","","",69.91,"","","","","",2.8,"","","","","",19.1,"",22.30125129,"","","","","","","","","",0.997,"","","","","",8.3,"","","","","",13.043111,"","","","","",35.8,"","","","","",15.62,"","","","","",3.4,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",183500
"Grand Rapids","Kent","MI","1600000US2634000","","",42.9633599,-85.6680863,"MW","East North Central","Small","","","","","",26.47500417,"","","","","",1.356205719,"","","","","","No","","","","","","No","","","","","4.379472393","","","","","","",19,"","","","","",3,"","","","","",2,0.86347479,"","","","","","","","","","",0.000314814,"","","","",39,"","","","","","",85.1,"","","","","",1651.656076,"","","","","",0,"2321.22","","","","","","","","","","",0,"","","","","",0,"","","","","","0","",43.90699103,"","","","","","","","","",6.740603692,"","","","","",10.2648372,"","","","","",7.6,"","","","","",87.4,"","","","","",94.36,"","","","","",0.3,"","","","","",30.8,"",19.70187842,"","","","","","","","","",0.996,"","","","","",12.7,"","","","","",25.3307041,"","","","","",81.4,"","","","","",13.31,"","","","","",13.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",192416
